RMSenergy;pcm_loudness;F0final_sma;voicingFinalClipped_sma;vowel
0.00228519;0.1680034;0.0;0.0;0.0
0.002578022;0.11758479999999999;0.0;0.0;0.0
0.002997587;0.08509449;0.0;0.0;0.0
0.003240325;0.06953838;0.0;0.0;0.0
0.00333397;0.278495;0.0;0.0;0.0
0.0031142559999999997;0.29472600000000004;0.0;0.0;0.0
0.002992409;0.02227816;0.0;0.0;0.0
0.002969015;0.07363092;0.0;0.0;0.0
0.0029300859999999997;0.1005837;0.0;0.0;0.0
0.002970448;0.10220610000000001;0.0;0.0;0.0
0.0028385140000000003;0.1680034;0.0;0.0;0.0
0.00278894;0.06743088;0.0;0.0;0.0
0.002691355;0.08509449;0.0;0.0;0.0
0.0026931629999999997;0.2528854;0.0;0.0;0.0
0.002813639;0.12478779999999999;0.0;0.0;0.0
0.00259453;0.08139367;0.0;0.0;0.0
0.002388611;0.13577020000000004;0.0;0.0;0.0
0.003428102;0.04857829;0.0;0.0;0.0
0.005546959000000001;0.1085316;0.0;0.0;0.0
0.007365991999999999;0.06527849;0.0;0.0;0.0
0.008417783;0.1902115;0.0;0.0;1.0
0.008865393000000001;0.23573360000000002;0.0;0.0;1.0
0.008472648000000001;0.1880703;0.0;0.0;1.0
0.007883418;0.3217855;0.0;0.0;1.0
0.007714332;0.20578920000000003;0.0;0.0;1.0
0.00726898;0.39127009999999995;0.0;0.0;1.0
0.006789179;0.1912762;0.0;0.0;1.0
0.006164625;0.2624685;0.0;0.0;1.0
0.00550807;0.1609525;0.0;0.0;1.0
0.0051228079999999995;0.09391068;0.0;0.0;0.0
0.00455278;0.1461895;0.0;0.0;0.0
0.00403652;0.2108089;0.0;0.0;0.0
0.0033323240000000002;0.3516709;0.0;0.0;0.0
0.00291648;0.276006;0.0;0.0;0.0
0.00297407;0.09560794;0.0;0.0;0.0
0.003058688;0.07160415;0.0;0.0;0.0
0.0029414890000000003;0.09728535;0.0;0.0;0.0
0.002816602;0.25022960000000005;0.0;0.0;0.0
0.002672035;0.223503;0.0;0.0;0.0
0.0024354479999999998;0.1219407;0.0;0.0;0.0
0.002450576;0.04012921;0.0;0.0;0.0
0.0022729;0.1085316;0.0;0.0;0.0
0.001978205;0.1902115;0.0;0.0;0.0
0.002019039;0.1069737;0.0;0.0;0.0
0.002018092;0.1933937;0.0;0.0;0.0
0.002792536;0.04857829;0.0;0.0;0.0
0.0037926640000000003;0.07562116;0.0;0.0;0.0
0.004354694;0.05118178;0.0;0.0;0.0
0.004903204;0.269294;0.0;0.0;0.0
0.004971263;0.1261952;0.0;0.0;0.0
0.004765131;0.2244596;0.0;0.0;0.0
0.004514366;0.2624685;0.0;0.0;0.0
0.004168683;0.23108070000000003;0.0;0.0;0.0
0.004043084000000001;0.1161089;0.0;0.0;0.0
0.00406424;0.17710910000000002;0.0;0.0;0.0
0.004304801;0.276006;0.0;0.0;0.0
0.004803808;0.1161089;0.0;0.0;0.0
0.005480692;0.35590229999999995;0.0;0.0;0.0
0.006277999;0.07160415;0.0;0.0;0.0
0.0074014169999999995;0.20578920000000003;0.0;0.0;0.0
0.008541263;0.07562116;0.0;0.0;0.0
0.009870899;0.32997990000000005;0.0;0.0;0.0
0.01110645;0.04012921;0.0;0.0;0.0
0.01232389;0.24665900000000002;0.0;0.0;0.0
0.01289663;0.13710129999999998;0.0;0.0;0.0
0.01292662;0.5557854;0.0;0.0;0.0
0.01288925;0.18373820000000002;0.0;0.700249;1.0
0.01253831;0.728429;0.0;0.0;1.0
0.01254288;0.31649770000000005;0.0;0.0;1.0
0.01287845;0.5542184;0.0;0.0;1.0
0.01296597;0.2658959;0.0;0.0;1.0
0.01315729;0.42711509999999997;0.0;0.0;1.0
0.01318008;0.44551260000000004;0.0;0.0;1.0
0.01298171;0.37590070000000003;0.0;0.0;1.0
0.01279507;0.21672929999999996;0.0;0.0;1.0
0.01240664;0.16450309999999999;0.0;0.0;1.0
0.01207001;0.1436321;0.0;0.0;1.0
0.01175377;0.142342;0.0;0.0;1.0
0.01133748;0.1289791;0.0;0.0;1.0
0.01080504;0.11007470000000001;0.0;0.0;1.0
0.01033184;0.10540050000000001;0.0;0.0;1.0
0.009720356;0.13172360000000002;0.0;0.0;1.0
0.009181079;0.07950064;0.0;0.0;1.0
0.008662007;0.1161089;0.0;0.0;1.0
0.008163351;0.26844709999999994;0.0;0.0;0.0
0.0077195;0.4239975;0.0;0.0;0.0
0.007322675;0.38397070000000005;0.0;0.0;0.0
0.006881253;0.2375777;0.0;0.0;0.0
0.00633617;0.1782253;0.0;0.0;0.0
0.0058832369999999995;0.09391068;0.0;0.0;0.0
0.005397463000000001;0.23108070000000003;0.0;0.0;0.0
0.004929055999999999;0.39455809999999997;0.0;0.0;0.0
0.004400640999999999;0.3225362;0.0;0.0;0.0
0.003759238;0.3026212;0.0;0.0;0.0
0.003129235;0.1759881;0.0;0.0;0.0
0.00266114;0.2384962;0.0;0.0;0.0
0.002335025;0.23387979999999997;0.0;0.0;0.0
0.002026048;0.24486079999999996;0.0;0.0;0.0
0.001889018;0.28096940000000004;0.0;0.0;0.0
0.001710937;0.2282587;0.0;0.0;0.0
0.001549395;0.13443039999999998;0.0;0.0;0.0
0.001365364;0.04857829;0.0;0.0;0.0
0.001134772;0.13842390000000002;0.0;0.0;0.0
0.0009348856;0.06743088;0.0;0.0;0.0
0.0007536605;0.05614142;0.0;0.0;0.0
0.0006246126000000001;0.04012921;0.0;0.0;0.0
0.0004888918;0.07160415;0.0;0.0;0.0
0.00036462589999999997;0.06082451;0.0;0.0;0.0
0.0002982003;0.04857829;0.0;0.0;0.0
0.00027004139999999997;0.04012921;0.0;0.0;0.0
0.00019045970000000002;0.04587823;0.0;0.0;0.0
0.0001768428;0.04012921;0.0;0.0;0.0
0.000173379;0.01746725;0.0;0.0;0.0
0.0001592821;0.0;0.0;0.0;0.0
0.0001471708;0.03026834;0.0;0.0;0.0
0.0001481248;0.03703953;0.0;0.0;0.0
0.0001321666;0.02227816;0.0;0.0;0.0
0.0001233076;0.03026834;0.0;0.0;0.0
0.0001161308;0.03703953;0.0;0.0;0.0
0.0001111833;0.03376738;0.0;0.0;0.0
;;;;
5.840528e-05;0.05614142;0.0;0.0;0.0
5.12947e-05;0.01152409;0.0;0.0;0.0
5.0077330000000005e-05;0.0;0.0;0.0;0.0
7.577569e-05;0.0;0.0;0.0;0.0
8.751153e-05;0.0;0.0;0.0;0.0
9.460738000000001e-05;0.0;0.0;0.0;0.0
9.879705e-05;0.02227816;0.0;0.0;0.0
8.431343000000001e-05;0.01152409;0.0;0.0;0.0
7.618938e-05;0.02647541;0.0;0.0;0.0
7.265392e-05;0.01152409;0.0;0.0;0.0
7.158851e-05;0.02227816;0.0;0.0;0.0
6.765893e-05;0.0;0.0;0.0;0.0
6.661849e-05;0.01152409;0.0;0.0;0.0
6.849689e-05;0.01152409;0.0;0.0;0.0
7.678302e-05;0.01152409;0.0;0.0;0.0
0.00010361700000000001;0.0;0.0;0.0;0.0
0.0001282504;0.01746725;0.0;0.0;0.0
0.00019896220000000002;0.01152409;0.0;0.0;0.0
0.00033587;0.0;0.0;0.0;0.0
0.0008730866999999999;0.0;0.0;0.0;0.0
0.004169657;0.05118178;0.0;0.0;0.0
0.006497141;0.03026834;0.0;0.0;0.0
0.008393356;0.03026834;0.0;0.0;1.0
0.01038112;0.1524564;189.3477;0.7378024000000001;1.0
0.01165345;0.3232857;189.7934;0.7388376999999999;1.0
0.01330787;0.1680034;190.4298;0.740488;1.0
0.01452917;0.1205004;191.2922;0.7428399;1.0
0.01481137;0.1461895;191.9246;0.7426354000000001;1.0
0.01463046;0.28261090000000005;193.032;0.7426;1.0
0.01392122;0.5707849;194.9834;0.7410555;1.0
0.01416306;0.6748124;197.4748;0.7419779000000001;1.0
0.01474994;0.04012921;200.2242;0.7430667;1.0
0.01505832;0.21279450000000003;203.0452;0.7445582;1.0
0.01535904;0.40624699999999997;205.9169;0.747261;1.0
0.01611435;0.7512854;208.6142;0.7496549;1.0
0.01597547;0.1069737;211.0621;0.7527598000000001;1.0
0.01618544;0.2511169;213.0762;0.7548093000000001;1.0
0.01692164;0.6992788000000001;214.6427;0.75566;1.0
0.01545848;0.41581899999999994;215.7608;0.7567675;1.0
0.01476569;0.32028070000000003;216.537;0.7555546999999999;1.0
0.01476661;0.03026834;216.7952;0.7544975;1.0
0.01313431;0.1449145;216.6543;0.7510388000000001;1.0
0.01250158;0.18373820000000002;216.1317;0.7478836;1.0
0.01234211;0.4808713;215.4037;0.7442548000000001;1.0
0.01086304;0.27517290000000005;214.6467;0.7408906999999999;1.0
0.01020303;0.11758479999999999;214.0679;0.7375523;1.0
0.01004136;0.49000950000000004;213.7395;0.7342717;1.0
0.009146719000000001;0.2067996;213.251;0.7313685000000001;1.0
0.008996622;0.1815464;212.5705;0.7267483;1.0
0.008991019;0.08690513;211.5907;0.7188158;1.0
0.007738624;0.2520022;211.0988;0.7139767;1.0
0.006650409;0.2384962;0.0;0.0;1.0
0.005189356;0.22158179999999997;0.0;0.0;1.0
0.002793542;0.06953838;0.0;0.0;0.0
0.001852799;0.08690513;0.0;0.0;0.0
0.00171278;0.1524564;0.0;0.0;0.0
0.00158869;0.04857829;0.0;0.0;0.0
0.001478115;0.1524564;0.0;0.0;0.0
0.0013368020000000002;0.09045314;0.0;0.0;0.0
0.001227031;0.11007470000000001;0.0;0.0;0.0
0.001057214;0.12336969999999998;0.0;0.0;0.0
0.0009105531;0.06953838;0.0;0.0;0.0
0.0028853729999999997;0.11007470000000001;0.0;0.0;0.0
0.0031587909999999998;0.1146202;0.0;0.0;0.0
0.003520992;0.06307772;0.0;0.0;0.0
0.004075014;0.07363092;0.0;0.0;0.0
0.004389777;0.03376738;0.0;0.0;0.0
0.006081343;0.2067996;0.0;0.0;0.0
0.007350181;0.04306775;0.0;0.0;0.0
0.008505003;0.3049631;211.8225;0.7053335000000001;1.0
0.009745489;0.46341679999999996;212.199;0.7077439;1.0
0.009963986;0.03703953;213.156;0.7118017;1.0
0.01039465;0.4503334;213.8496;0.7148504;1.0
0.01109283;0.2225438;214.5776;0.7170954;1.0
0.01077306;0.3002672;214.921;0.7192519;1.0
0.01108058;0.2834292;215.2016;0.7214054;1.0
0.01202398;0.0536998;215.4356;0.7237175;1.0
0.0124063;0.3892884;215.5885;0.7271371;1.0
0.01291291;0.298691;215.6979;0.7294118;1.0
0.01326452;0.13308150000000002;215.1288;0.7306331;1.0
0.01263473;0.327016;214.4277;0.7276168000000001;1.0
0.01190826;0.44792730000000003;213.4427;0.7247165;1.0
0.01209134;0.3065178;212.6934;0.7219095;1.0
0.01183343;0.29392870000000004;212.0039;0.7201251999999999;1.0
0.01185587;0.33366;211.2748;0.7164335000000001;1.0
0.0119318;0.41518549999999993;210.4809;0.7134848000000001;1.0
0.01198858;0.3387673;210.2213;0.7094796;1.0
0.01241744;0.4797209;210.2689;0.7059787;1.0
0.01301855;0.4491314;210.6531;0.7026515;1.0
0.01392085;0.6393384;0.0;0.0;1.0
0.01325005;0.2834292;0.0;0.0;1.0
0.01147723;0.0536998;0.0;0.0;0.0
0.009083846;0.3614926;0.0;0.0;0.0
0.00524412;0.0536998;0.0;0.0;0.0
0.001128099;0.1038115;0.0;0.0;0.0
0.00104976;0.1005837;0.0;0.0;0.0
0.00083554;0.0989437;0.0;0.0;0.0
0.0007484163;0.07562116;0.0;0.0;0.0
0.000660805;0.10220610000000001;0.0;0.0;0.0
0.0019196670000000001;0.06743088;0.0;0.0;0.0
0.0030139940000000003;0.03703953;0.0;0.0;0.0
0.003916509;0.08509449;0.0;0.0;0.0
0.005762135;0.01746725;0.0;0.0;0.0
0.007470521;0.3628812;0.0;0.0;0.0
0.008933607;0.2067996;0.0;0.0;0.0
0.01058407;0.34238409999999997;0.0;0.0;1.0
0.01098618;0.4473245;0.0;0.0;1.0
0.0103103;0.20578920000000003;0.0;0.0;1.0
0.009031149;0.3621873;0.0;0.0;1.0
0.006670334;0.5516;0.0;0.0;0.0
0.004272636;0.30418379999999995;0.0;0.0;0.0
0.00261128;0.1536892;0.0;0.0;0.0
0.0014645270000000002;0.1869936;0.0;0.0;0.0
0.0008508044000000001;0.06743088;0.0;0.0;0.0
0.0006829978;0.08325779;0.0;0.0;0.0
0.000665223;0.09045314;0.0;0.0;0.0
0.0008231175999999999;0.06082451;0.0;0.0;0.0
0.001022657;0.03376738;0.0;0.0;0.0
0.0014298829999999998;0.05118178;0.0;0.0;0.0
0.0018788370000000002;0.09219272;0.0;0.0;0.0
0.002322528;0.1219407;0.0;0.0;0.0
0.002884785;0.06743088;0.0;0.0;0.0
0.0033421320000000003;0.20981129999999998;0.0;0.0;0.0
0.003710976;0.09728535;0.0;0.0;0.0
0.0038306079999999997;0.03026834;0.0;0.0;0.0
0.003755374;0.3026212;0.0;0.0;0.0
0.0035958540000000003;0.3057411;0.0;0.0;0.0
0.0033182140000000003;0.13308150000000002;0.0;0.0;0.0
0.0030162709999999996;0.07950064;0.0;0.0;0.0
0.002622111;0.2067996;0.0;0.0;0.0
0.00209824;0.1005837;0.0;0.0;0.0
0.00149262;0.23665679999999997;0.0;0.0;0.0
0.001064544;0.1146202;0.0;0.0;0.0
0.0007885078999999999;0.10540050000000001;0.0;0.0;0.0
0.0005842541999999999;0.09045314;0.0;0.0;0.0
0.00048103940000000003;0.09045314;0.0;0.0;0.0
0.00042309160000000005;0.04306775;0.0;0.0;0.0
0.001403728;0.04587823;0.0;0.0;0.0
0.002507871;0.07363092;0.0;0.0;0.0
0.006789495;0.01746725;0.0;0.0;0.0
0.009404657;0.02227816;0.0;0.0;0.0
0.01167053;0.1085316;0.0;0.0;0.0
0.01282709;0.48602559999999995;0.0;0.0;0.0
0.01262536;0.1038115;0.0;0.0;0.0
0.01341209;0.5578703;0.0;0.0;0.0
0.01228087;0.62207;0.0;0.0;0.0
0.0113025;0.1848276;0.0;0.0;0.0
0.009791758000000001;0.663747;0.0;0.0;0.0
0.005852621999999999;0.6834875;0.0;0.0;0.0
0.003743546;0.43760370000000004;0.0;0.0;0.0
0.002335637;0.24123760000000002;0.0;0.0;0.0
0.004597476;0.14871729999999997;0.0;0.0;0.0
0.00972257;0.12336969999999998;0.0;0.0;0.0
0.01245904;0.05118178;0.0;0.0;1.0
0.01391907;0.11160360000000001;0.0;0.0;1.0
0.01470438;0.46341679999999996;0.0;0.7050061;1.0
0.01279453;0.3792771;0.0;0.7050061;1.0
0.01081977;0.5018338;0.0;0.0;1.0
0.00923493;0.31268440000000003;0.0;0.0;1.0
0.006724625;0.15491549999999998;0.0;0.0;1.0
0.004813823;0.2067996;0.0;0.0;1.0
0.002964398;0.1826445;0.0;0.0;0.0
0.0009932603;0.11311860000000001;0.0;0.0;0.0
0.00023908869999999998;0.06527849;0.0;0.0;0.0
6.0095119999999995e-05;0.04306775;0.0;0.0;0.0
5.1656579999999995e-05;0.0;0.0;0.0;0.0
5.664451999999999e-05;0.01746725;0.0;0.0;0.0
0.00012071219999999999;0.02647541;0.0;0.0;0.0
0.001878835;0.01152409;0.0;0.0;0.0
0.002309184;0.02227816;0.0;0.0;0.0
0.0024083629999999997;0.01746725;0.0;0.0;0.0
0.003077336;0.07950064;0.0;0.0;0.0
0.004006475;0.3049631;0.0;0.0;0.0
0.004832422;0.04587823;0.0;0.0;0.0
0.005450516999999999;0.139738;0.0;0.0;0.0
0.005726705;0.2915282;0.0;0.0;1.0
0.005532329;0.31115040000000005;0.0;0.0;1.0
0.004991809;0.04012921;0.0;0.0;1.0
0.004539527;0.1146202;0.0;0.0;0.0
0.003977953;0.09219272;0.0;0.0;0.0
0.003171825;0.34954240000000003;0.0;0.0;0.0
0.003019568;0.1737318;0.0;0.0;0.0
0.0030751759999999998;0.07160415;0.0;0.0;0.0
0.0030700959999999996;0.09560794;0.0;0.0;0.0
0.0030556;0.21672929999999996;0.0;0.0;0.0
0.003026848;0.20981129999999998;0.0;0.0;0.0
0.003483589;0.1621418;0.0;0.0;0.0
0.004162545;0.06953838;0.0;0.0;0.0
0.004746506;0.1725963;0.0;0.0;0.0
0.005318586;0.229202;0.0;0.0;1.0
0.005774009;0.31421350000000003;0.0;0.0;1.0
0.006269462;0.23573360000000002;0.0;0.0;1.0
0.0066973530000000005;0.01152409;0.0;0.0;1.0
0.007089429;0.21964940000000002;190.5099;0.7035855999999999;1.0
0.007280867;0.344542;189.4998;0.703968;1.0
0.0073631569999999995;0.23573360000000002;187.4524;0.7029666999999999;1.0
0.007604958;0.11160360000000001;186.298;0.7034127;1.0
0.00796357;0.25022960000000005;0.0;0.0;1.0
0.008704426;0.18373820000000002;0.0;0.0;1.0
0.009107768;0.3438237;0.0;0.0;1.0
0.009359867;0.3080671;0.0;0.0;1.0
0.009556183000000001;0.3358552;0.0;0.0;1.0
0.009465985;0.2147679;0.0;0.0;1.0
0.0096872;0.36010040000000004;0.0;0.0;1.0
0.009425303000000001;0.1668421;0.0;0.0;1.0
0.009522916;0.2263645;0.0;0.0;1.0
0.009649847;0.428358;0.0;0.0;1.0
0.009677283;0.38062209999999996;0.0;0.0;1.0
0.01024625;0.6196463000000001;0.0;0.0;1.0
0.00952608;0.35940300000000003;0.0;0.0;1.0
0.008751011999999999;0.37590070000000003;0.0;0.0;1.0
0.007783868;0.03703953;0.0;0.0;1.0
0.006322736;0.28992049999999997;0.0;0.0;1.0
0.005898987;0.1748624;0.0;0.0;1.0
0.005148997;0.08325779;0.0;0.0;1.0
0.004241638;0.1461895;0.0;0.0;1.0
0.0036390840000000003;0.1449145;0.0;0.0;1.0
0.0030984159999999997;0.1536892;0.0;0.0;1.0
0.002484703;0.27517290000000005;0.0;0.0;0.0
0.00223959;0.08139367;0.0;0.0;0.0
0.001746548;0.2484486;0.0;0.0;0.0
0.001311869;0.05851422;0.0;0.0;0.0
0.001069426;0.02647541;0.0;0.0;0.0
0.0008218125;0.02647541;0.0;0.0;0.0
0.0007687651;0.07160415;0.0;0.0;0.0
0.0006126301;0.04587823;0.0;0.0;0.0
0.00036887970000000004;0.08690513;0.0;0.0;0.0
7.86851e-05;0.06082451;0.0;0.0;0.0
6.040429e-05;0.0;0.0;0.0;0.0
5.820561e-05;0.0;0.0;0.0;0.0
5.4657109999999996e-05;0.01152409;0.0;0.0;0.0
5.12947e-05;0.01152409;0.0;0.0;0.0
4.9351369999999994e-05;0.01746725;0.0;0.0;0.0
5.138541e-05;0.01746725;0.0;0.0;0.0
4.8614560000000004e-05;0.0;0.0;0.0;0.0
4.798787e-05;0.01746725;0.0;0.0;0.0
5.2506030000000004e-05;0.0;0.0;0.0;0.0
6.105609e-05;0.0;0.0;0.0;0.0
7.467686e-05;0.01152409;0.0;0.0;0.0
7.967026999999999e-05;0.01746725;0.0;0.0;0.0
0.0003782664;0.03026834;0.0;0.0;0.0
0.0003821979;0.03376738;0.0;0.0;0.0
0.0003872605;0.01746725;0.0;0.0;0.0
0.00040167800000000004;0.02227816;0.0;0.0;0.0
0.0002321113;0.01152409;0.0;0.0;0.0
0.0004853259;0.0;0.0;0.0;0.0
0.0008655697;0.01152409;0.0;0.0;0.0
0.001250191;0.05118178;0.0;0.0;0.0
0.0014379479999999999;0.07160415;0.0;0.0;0.0
0.001553844;0.0989437;0.0;0.0;0.0
0.001549083;0.0989437;0.0;0.0;0.0
0.0014496079999999998;0.1536892;0.0;0.0;0.0
0.0014680779999999998;0.07757707;0.0;0.0;0.0
0.001513325;0.0;0.0;0.0;0.0
0.001592919;0.05614142;0.0;0.0;0.0
0.00164742;0.06743088;0.0;0.0;0.0
0.001680992;0.1005837;0.0;0.0;0.0
0.0017190670000000001;0.142342;0.0;0.0;0.0
0.0017387470000000001;0.1633253;0.0;0.0;0.0
0.001763434;0.05614142;0.0;0.0;0.0
0.002187471;0.1499706;0.0;0.0;0.0
0.00260205;0.1912762;0.0;0.0;0.0
0.0030386;0.1512169;0.0;0.0;0.0
0.00342152;0.01152409;0.0;0.0;1.0
0.003624635;0.1597573;0.0;0.0;1.0
0.0037722190000000003;0.06953838;0.0;0.0;1.0
0.0040302359999999995;0.1965412;0.0;0.0;1.0
0.0042916659999999995;0.01746725;0.0;0.0;1.0
0.004296947;0.1986211;0.0;0.0;1.0
0.00434474;0.27517290000000005;0.0;0.0;1.0
0.00428169;0.4491314;0.0;0.0;1.0
0.0040872370000000005;0.02227816;0.0;0.0;1.0
0.004075029;0.1826445;0.0;0.0;1.0
0.004071606;0.22158179999999997;0.0;0.0;1.0
0.004002942;0.13577020000000004;0.0;0.0;1.0
0.00385526;0.1848276;0.0;0.0;1.0
0.003665131;0.2147679;0.0;0.0;1.0
0.003345575;0.3991309;0.0;0.0;1.0
0.002974787;0.12336969999999998;0.0;0.0;1.0
0.002793355;0.09728535;0.0;0.0;1.0
0.0026518659999999997;0.01152409;0.0;0.0;1.0
0.002527389;0.1536892;0.0;0.0;1.0
0.002308601;0.1782253;0.0;0.0;1.0
0.002083494;0.2078067;0.0;0.0;1.0
0.001814695;0.2394123;0.0;0.0;1.0
0.0015401070000000002;0.13710129999999998;0.0;0.0;1.0
0.001415925;0.0989437;0.0;0.0;0.0
0.001644155;0.09728535;0.0;0.0;0.0
0.0021802189999999997;0.1005837;0.0;0.0;0.0
0.0029494820000000002;0.09728535;0.0;0.0;0.0
0.003653485;0.06953838;0.0;0.0;0.0
0.004790038;0.1912762;0.0;0.0;0.0
0.005989116;0.3939019;0.0;0.0;0.0
0.007033625999999999;0.07160415;0.0;0.0;0.0
0.008253681;0.1005837;0.0;0.0;0.0
0.008642341999999999;0.377929;0.0;0.0;0.0
0.00931316;0.0;0.0;0.0;0.0
0.009584099;0.1449145;0.0;0.0;0.0
0.00966299;0.2528854;0.0;0.0;0.0
0.009626321;0.21867889999999998;0.0;0.0;0.0
0.009185246;0.09560794;0.0;0.0;0.0
0.009113094;0.2263645;0.0;0.0;0.0
0.008525809;0.06082451;0.0;0.0;0.0
0.008460858;0.1680034;0.0;0.0;0.0
0.008637994;0.4797209;0.0;0.0;0.0
0.008381236;0.6172163;0.0;0.0;0.0
0.00798282;0.01152409;0.0;0.0;0.0
0.007627863;0.5373148;0.0;0.0;0.0
0.006778048;0.44126570000000004;0.0;0.0;0.0
0.005753124;0.2254134;0.0;0.0;0.0
0.005144325999999999;0.1499706;0.0;0.0;0.0
0.0041849109999999995;0.15491549999999998;0.0;0.0;0.0
0.002798363;0.2624685;0.0;0.0;0.0
0.003020772;0.27433820000000003;0.0;0.0;0.0
0.006850251999999999;0.1449145;0.0;0.0;0.0
0.00893944;0.02227816;0.0;0.0;0.0
0.01035004;0.04857829;0.0;0.0;1.0
0.01138167;0.5073995;0.0;0.0;1.0
0.01137723;0.08139367;0.0;0.0;1.0
0.01141916;0.06527849;0.0;0.0;1.0
0.0116152;0.02227816;0.0;0.0;1.0
0.011662;0.5145747;0.0;0.0;1.0
0.01097941;0.28261090000000005;0.0;0.0;1.0
0.0102133;0.4277368;0.0;0.0;1.0
0.009294869;0.33071809999999996;0.0;0.0;1.0
0.008294459;0.43207209999999996;0.0;0.0;1.0
0.007257203;0.17710910000000002;0.0;0.0;1.0
0.006482686;0.1219407;0.0;0.0;1.0
0.005576881;0.2915282;0.0;0.0;1.0
0.00504304;0.08869097;0.0;0.0;1.0
0.004879794000000001;0.2709824;0.0;0.0;1.0
0.004751771;0.20375829999999998;0.0;0.0;1.0
0.005033297;0.2971092;0.0;0.0;1.0
0.004974547;0.1289791;0.0;0.0;1.0
0.004826815;0.03703953;0.0;0.0;1.0
0.004440268;0.08325779;0.0;0.0;1.0
0.0040597179999999995;0.04012921;0.0;0.0;1.0
0.0036190209999999996;0.03026834;0.0;0.0;1.0
0.003320016;0.19444660000000002;0.0;0.0;1.0
0.00307424;0.2971092;0.0;0.0;1.0
0.0028386279999999997;0.41264480000000003;0.0;0.0;1.0
0.0026954440000000004;0.24665900000000002;0.0;0.0;1.0
0.002256845;0.1656754;0.0;0.0;1.0
0.001865435;0.21575010000000003;0.0;0.0;1.0
0.001593633;0.03376738;0.0;0.0;1.0
0.001187446;0.04587823;0.0;0.0;0.0
0.0009522166000000001;0.1219407;0.0;0.0;0.0
0.0008393144999999999;0.04012921;0.0;0.0;0.0
0.0005743604;0.06307772;0.0;0.0;0.0
0.0005082821;0.08690513;0.0;0.0;0.0
0.0006635899;0.01152409;0.0;0.0;0.0
0.0006634232000000001;0.05614142;0.0;0.0;0.0
0.0006619141;0.05614142;0.0;0.0;0.0
0.0005652601;0.13443039999999998;0.0;0.0;0.0
0.00036843440000000003;0.04587823;0.0;0.0;0.0
0.00035421199999999996;0.04857829;0.0;0.0;0.0
0.0003392774;0.04306775;0.0;0.0;0.0
0.0002874011;0.06082451;0.0;0.0;0.0
0.0002454464;0.07562116;0.0;0.0;0.0
0.00018903009999999998;0.02227816;0.0;0.0;0.0
0.0001612796;0.03703953;0.0;0.0;0.0
0.0001501932;0.02227816;0.0;0.0;0.0
0.000137655;0.02647541;0.0;0.0;0.0
0.0001287939;0.03026834;0.0;0.0;0.0
0.0001108897;0.01152409;0.0;0.0;0.0
9.226488000000002e-05;0.03026834;0.0;0.0;0.0
8.909366e-05;0.0;0.0;0.0;0.0
8.198921999999999e-05;0.01152409;0.0;0.0;0.0
7.705545999999999e-05;0.02647541;0.0;0.0;0.0
7.520506e-05;0.02227816;0.0;0.0;0.0
;;;;
6.213347e-05;0.04587823;0.0;0.0;0.0
5.299159000000001e-05;0.01746725;0.0;0.0;0.0
5.223927e-05;0.01152409;0.0;0.0;0.0
5.4422299999999996e-05;0.01152409;0.0;0.0;0.0
5.070116e-05;0.01746725;0.0;0.0;0.0
4.9984250000000005e-05;0.02227816;0.0;0.0;0.0
5.113558e-05;0.01746725;0.0;0.0;0.0
5.09074e-05;0.01746725;0.0;0.0;0.0
5.43795e-05;0.0;0.0;0.0;0.0
5.546062e-05;0.02227816;0.0;0.0;0.0
5.6107600000000005e-05;0.02227816;0.0;0.0;0.0
5.587888000000001e-05;0.01152409;0.0;0.0;0.0
5.876299e-05;0.01746725;0.0;0.0;0.0
7.070486999999999e-05;0.01746725;0.0;0.0;0.0
9.306894000000001e-05;0.0;0.0;0.0;0.0
0.00031981150000000004;0.02227816;0.0;0.0;0.0
0.0007241942999999999;0.01152409;0.0;0.0;0.0
0.001276782;0.02227816;0.0;0.0;0.0
0.001408895;0.04587823;0.0;0.0;0.0
0.001805995;0.1005837;0.0;0.0;0.0
0.002061939;0.03703953;0.0;0.0;0.0
0.00184761;0.15613529999999998;0.0;0.0;0.0
0.002234585;0.1038115;0.0;0.0;0.0
0.0023981429999999997;0.07160415;0.0;0.0;0.0
0.002186912;0.1815464;0.0;0.0;0.0
0.003743573;0.15491549999999998;0.0;0.0;0.0
0.005249795;0.06307772;0.0;0.0;0.0
0.005873914;0.1680034;0.0;0.0;0.0
0.007643545;0.08869097;0.0;0.0;1.0
0.008289368;0.1449145;0.0;0.0;1.0
0.007885985;0.4808713;0.0;0.0;1.0
0.008854251;0.29392870000000004;0.0;0.0;1.0
0.008610651;0.03026834;0.0;0.0;1.0
0.007913952;0.3452592;0.0;0.0;1.0
0.008821866;0.327016;0.0;0.0;1.0
0.008582557;0.1923369;0.0;0.0;1.0
0.008076474;0.39324509999999996;0.0;0.0;1.0
0.009002375;0.26074369999999997;0.0;0.0;1.0
0.008805966;0.37995;0.0;0.0;1.0
0.00819575;0.3172567;0.0;0.0;1.0
0.009075125;0.2006865;0.0;0.0;1.0
0.008803194;0.277667;0.0;0.0;0.0
0.008160512;0.02647541;0.0;0.0;0.0
0.008653476;0.2375777;0.0;0.0;0.0
0.008376925;0.2430536;0.0;0.0;0.0
0.007609276999999999;0.1725963;0.0;0.0;0.0
0.0080339;0.16450309999999999;0.0;0.0;0.0
